24-07-04.15:54:49.113 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.15:54:52.816 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.15:55:18.992 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.15:55:19.111 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.15:55:22.817 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.15:55:48.992 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.15:55:49.113 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.15:55:52.817 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.15:56:18.992 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.15:56:19.113 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.15:56:22.816 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.15:56:48.993 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.15:56:49.112 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.15:56:52.816 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.15:57:18.994 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.15:57:19.115 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.15:57:22.816 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.15:57:48.992 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.15:57:49.113 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.15:57:52.817 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.15:58:18.993 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.15:58:19.115 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.15:58:22.817 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.15:58:48.993 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.15:58:49.114 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.15:58:52.815 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.15:59:18.992 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.15:59:19.113 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.15:59:22.817 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.15:59:48.992 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.15:59:49.114 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.15:59:52.817 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:00:19.004 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:00:19.114 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:00:22.817 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:00:48.992 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:00:49.115 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:00:52.815 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:01:18.991 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:01:19.111 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:01:22.815 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:01:48.993 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:01:49.112 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:01:52.816 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:02:18.994 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:02:19.113 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:02:22.815 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:02:48.993 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:02:49.114 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:02:52.817 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:03:18.992 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:03:19.112 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:03:22.819 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:03:48.992 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:03:49.112 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:03:52.817 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:04:18.992 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:04:19.111 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:04:22.815 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:04:48.992 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:04:49.112 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:04:52.817 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:05:18.991 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:05:19.112 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:05:22.816 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:05:48.992 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:05:49.112 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:05:52.816 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:06:18.992 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:06:19.114 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:06:22.816 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:06:48.993 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:06:49.113 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:06:52.819 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:07:18.991 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:07:19.113 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:07:22.816 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:07:48.991 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:07:49.113 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:07:52.815 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:08:18.992 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:08:19.112 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:08:22.817 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:08:48.991 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:08:49.114 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:08:52.816 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:09:18.992 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:09:19.112 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:09:22.815 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:09:48.991 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:09:49.112 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:09:52.816 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:10:18.993 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:10:19.113 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:10:22.818 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:10:48.993 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:10:49.112 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:10:52.816 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:11:18.991 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:11:19.112 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:11:22.816 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:11:48.994 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:11:49.114 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:11:52.817 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:12:18.993 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:12:19.112 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:12:22.816 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:12:48.992 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:12:49.112 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:12:52.815 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:13:18.991 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:13:19.114 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:13:22.817 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:13:48.992 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:13:49.113 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:13:52.816 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:14:18.992 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:14:19.112 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:14:22.816 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:14:48.992 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:14:49.112 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:14:52.815 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:15:18.991 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:15:19.112 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:15:22.815 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:15:48.993 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:15:49.115 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:15:52.816 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:16:18.992 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:16:19.113 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:16:22.817 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:16:48.992 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:16:49.114 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:16:52.819 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:17:18.992 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:17:19.112 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:17:22.816 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:17:48.992 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:17:49.114 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:17:52.816 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:18:18.993 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:18:19.113 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:18:22.817 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:18:48.993 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:18:49.111 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:18:52.816 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:19:18.993 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:19:19.114 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:19:22.815 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:19:48.992 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:19:49.114 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:19:52.817 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:20:18.993 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:20:19.113 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:20:22.817 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:20:48.995 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:20:49.113 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:20:52.815 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:21:18.992 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:21:19.112 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:21:22.817 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:21:48.994 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:21:49.114 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:21:52.818 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:22:18.993 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:22:19.112 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:22:22.816 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:22:48.993 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:22:49.115 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:22:52.815 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:23:18.992 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:23:19.111 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:23:22.817 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:23:48.994 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:23:49.113 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:23:52.816 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:24:18.994 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:24:19.111 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:24:22.817 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:24:48.993 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:24:49.112 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:24:52.816 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:25:18.991 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:25:19.112 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:25:22.816 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:25:48.992 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:25:49.115 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:25:52.819 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:26:18.992 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:26:19.114 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:26:22.815 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:26:49.022 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:26:49.112 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:26:52.848 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:27:18.993 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:27:19.114 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:27:22.818 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:27:48.993 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:27:49.113 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:27:52.817 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:28:18.994 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:28:19.112 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:28:22.819 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:28:48.993 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:28:49.112 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:28:52.816 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:29:18.993 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:29:19.113 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:29:22.816 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:29:48.991 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:29:49.114 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:29:52.815 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:30:18.998 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:30:19.112 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:30:22.816 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:30:48.992 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:30:49.111 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:30:52.818 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:31:18.993 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:31:19.111 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:31:22.816 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:31:48.993 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:31:49.112 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:31:52.818 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:32:18.991 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:32:19.113 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:32:22.815 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:32:48.993 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
24-07-04.16:32:49.113 [NettyClientSelector_1] INFO  RocketmqRemoting       - closeChannel: close the connection to remote address[] result: true
